Tip_lable,DR_rates
Wendtia_gracilis,0.0132726507684895
Rhynchotheca_spinosa,0.0224698156186352
Balbisia_aphanifolia,0.152382907230293
Balbisia_integrifolia,0.152382907230293
Balbisia_verticillata,0.170782239327387
Balbisia_meyeniana,0.170782239327387
Balbisia_stitchkinii,0.126259220683375
Balbisia_miniata,0.126259220683375
Balbisia_peduncularis,0.0652869339445727
Balbisia_microphylla,0.0650745081886931
Balbisia_calycina,0.0650745081886931
Viviania_elegans,0.0259099238077903
Viviania_ovata,0.0404244719057486
Viviania_marifolia,0.0404244719057486
Melianthus_villosus,0.0376506318131199
Melianthus_pectinatus,0.0882993684417508
Melianthus_elongatus,0.120560667520878
Melianthus_gariepinus,0.120560667520878
Melianthus_major,0.0843532035301877
Melianthus_comosus,0.114828912031159
Melianthus_insignis,0.155348201780472
Melianthus_dregeanus,0.155348201780472
Bersama_yangambiensis,0.062816490701423
Bersama_palustris,0.0694007309063934
Bersama_mildbraedii,0.0694007309063934
Bersama_transvaalensis,0.0669082397702282
Bersama_maxima,0.0559707490927095
Bersama_giuliarellii,0.0461666612116368
Bersama_abyssinica,0.0460603386092435
Bersama_oligoneura,0.0555818791660961
Bersama_acutidens,0.065997486048446
Bersama_lucens,0.0967692888343715
Bersama_tysoniana,0.0967692888343715
Bersama_swinnyi,0.070183190028502
Bersama_swynnertonii,0.0619890298712424
Tetilla_hydrocotylifolia,0.0325095153846696
Francoa_sonchifolia,0.0553579189310684
Francoa_appendiculata,0.0553579189310684
Greyia_flanaganii,0.039834707859026
Greyia_radlkoferi,0.0674254496221268
Greyia_sutherlandii,0.0674254496221268
Geraniospermum_oxalodes,0.016584082079612
Geraniospermum_sibthorpiaefolium,0.016584082079612
Dimacria_lanceaefolia,0.0129204655393369
Monsonia_glauca,0.0350854203951715
Monsonia_parvifolia,0.0506321020396998
Monsonia_umbellata,0.0729450369966685
Monsonia_luederitziana,0.0729450369966685
Monsonia_transvaalensis,0.0313967377433094
Monsonia_peniculina,0.0313475272387286
Monsonia_nivea,0.054345121521689
Monsonia_heliotropioides,0.054345121521689
Monsonia_salmoniflora,0.0863329048206344
Monsonia_patersonii,0.0863329048206344
Monsonia_vanderietiae,0.0634576305742981
Monsonia_camdeboensis,0.0613884571426931
Monsonia_mossamedensis,0.0718566901878383
Monsonia_multifida,0.112161954397459
Monsonia_inermis,0.112161954397459
Monsonia_ciliata,0.1210574953442
Monsonia_flavescens,0.150822207274458
Monsonia_crassicaulis,0.150822207274458
Monsonia_brevirostrata,0.0668645860361334
Monsonia_deserticola,0.069899561078101
Monsonia_praemorsa,0.142427807060672
Monsonia_emarginata,0.142427807060672
Monsonia_natalensis,0.127858208404875
Monsonia_grandifolia,0.127858208404875
Monsonia_angustifolia,0.0723641077617581
Monsonia_attenuata,0.0723641077617581
Monsonia_marlothii,0.0561485629092602
Monsonia_senegalensis,0.0427864750006517
Monsonia_ignorata,0.0414923906703887
Monsonia_speciosa,0.0414923906703887
Monsonia_longipes,0.0298771999647019
Monsonia_herrei,0.0312740000461054
Monsonia_lanuginosa,0.0312740000461054
Monsonia_marginata,0.0298549004439397
Monsonia_drudeana,0.0312617790351181
Monsonia_burkeana,0.0320161413537483
Monsonia_galpinii,0.0320161413537483
Monsonia_ignea,0.029810401116064
Monsonia_trilobata,0.029810401116064
Geranium_stramineum,0.0359818772324648
Geranium_trolliifolium,0.0391767615812548
Geranium_lacustre,0.0391767615812548
Geranium_aristatum,0.0386007165229351
Geranium_wislizeni,0.0398781215082011
Geranium_azorelloides,0.0399833478422743
Geranium_planum,0.0399833478422743
Geranium_goldmanii,0.0400963684675453
Geranium_circinatum,0.0400963684675453
Geranium_pastinacaefolium,0.0399434210498281
Geranium_berterianum,0.0401128523221702
Geranium_minimum,0.0401128523221702
Geranium_pavonianum,0.0400325613111725
Geranium_ruizii,0.0400325613111725
Geranium_ornatum,0.0398638062100234
Geranium_alpicola,0.0399234875414201
Geranium_franchetii,0.0401279427556866
Geranium_latum,0.0401279427556866
Geranium_walpersianum,0.0400061377951829
Geranium_mooreanum,0.0399661654970823
Geranium_multifidum,0.0399661654970823
Geranium_nobile,0.0398439520652262
Geranium_procurrens,0.0399462092869405
Geranium_sp._SERC-1076416099,0.0399462092869405
Geranium_finitimum,0.0399775474367751
Geranium_wardii,0.0399775474367751
Geranium_frigidurbis,0.039993234957717
Geranium_siamense,0.039993234957717
Geranium_trujillense,0.0398977966338974
Geranium_palmatipartitum,0.0398268892928201
Geranium_makmelicum,0.0398268892928201
Geranium_niuginiense,0.0397477378550604
Geranium_clarkei,0.0397477378550604
Geranium_monticola,0.0397394572041835
Geranium_latilobum,0.03983403240724
Geranium_favosum,0.03983403240724
Geranium_lacerum,0.0396606525639208
Geranium_texanum,0.0396606525639208
Geranium_monacense,0.0396213673318244
Geranium_bigosa,0.0396956740152892
Geranium_intermedium,0.0396956740152892
Geranium_eginense,0.0394735854240932
Geranium_cordifolium,0.0392967817873457
Geranium_digitatum,0.0392967817873457
Geranium_gentryi,0.0392197213457714
Geranium_besseanum,0.0394747382906237
Geranium_balgooyi,0.0394747382906237
Geranium_stenopetalum,0.0393377153656542
Geranium_hispidissimum,0.0391671713129277
Geranium_unguiculatum,0.0400703393806134
Geranium_hybridum,0.0400703393806134
Geranium_macbridei,0.0401199328759167
Geranium_platyrenifolium,0.0401199328759167
Geranium_antipodeum,0.0400396135455255
Geranium_collae,0.0400396135455255
Geranium_nivale,0.0399502777914046
Geranium_paludosum,0.0399502777914046
Geranium_velutinum,0.0398123831630251
Geranium_editum,0.0396177532855762
Geranium_angustipetalum,0.0399496378421233
Geranium_ornithopodon,0.0400192628487255
Geranium_schultzei,0.0400192628487255
Geranium_napuligerum,0.0398699982425955
Geranium_bequaertii,0.0398699982425955
Geranium_sophiae,0.0396938601253853
Geranium_montanum,0.0396766995991727
Geranium_polyanthes,0.0396766995991727
Geranium_robustum,0.0399253554626288
Geranium_bergianum,0.0400070756048974
Geranium_deltoideum,0.0400070756048974
Geranium_pogonanthum,0.0397629126532055
Geranium_elegans,0.0395981434171204
Geranium_riversleaianum,0.039558981861191
Geranium_canopurpureum,0.0397962589800276
Geranium_cuculaltum,0.0399755185694442
Geranium_sericeum,0.0399755185694442
Geranium_stoloniferum,0.0398957758530214
Geranium_mlanjensis,0.0398957758530214
Geranium_hyperacrion,0.0398228622870664
Geranium_subcompositum,0.0398228622870664
Geranium_harveyi,0.0397437268390321
Geranium_austroapennium,0.0397437268390321
Geranium_pseudodiffusum,0.0397764720452423
Geranium_lazicum,0.0397764720452423
Geranium_himalayense,0.0396975206791643
Geranium_zermattense,0.039733857016785
Geranium_speciosum,0.039733857016785
Geranium_jaramilloi,0.0394808906692985
Geranium_lambertii,0.0402372229270997
Geranium_soratae,0.0402372229270997
Geranium_flanaganii,0.0400628143935699
Geranium_yunnanense,0.0402641110034871
Geranium_tovarii,0.0402641110034871
Geranium_parodii,0.0402978572682708
Geranium_weddellii,0.0402978572682708
Geranium_nakaoanum,0.040183213934171
Geranium_viscosissimum,0.0400358564668827
Geranium_wallichianum,0.0400624760058652
Geranium_shensianum,0.0400624760058652
Geranium_comarapense,0.0397975290898026
Geranium_pratense_subsp._stewartianum,0.0398631854684998
Geranium_ayavacense,0.0398631854684998
Geranium_whartonianum,0.0395883457609136
Geranium_daucifolium,0.0395883457609136
Geranium_monanthum,0.0402463869488915
Geranium_lainzii,0.0403295993862347
Geranium_luganense,0.0403295993862347
Geranium_floetidum,0.0400809879985798
