Tip_lable,DR_rates
Ruptiliocarpon_caracolito,0.0149817284081009
Lepidobotrys_staudtii,0.0149817284081009
Ptelidium_integrifolium,0.0205064215160277
Ptelidium_scandens,0.0205064215160277
Ptelidium_ovatum,0.0170507182602912
Goniodiscus_elaeospermus,0.0131252033571775
Peripterygia_marginata,0.0239917647057984
Siphonodon_membranaceus,0.0606042774077638
Siphonodon_pendulus,0.0943055147833253
Siphonodon_australis,0.0943055147833253
Siphonodon_celastrineus,0.0380456107048833
Crossopetalum_coriaceum,0.0393919426408055
Crossopetalum_ekmanii,0.0393919426408055
Crossopetalum_enervium,0.0452698976545626
Crossopetalum_densiflorum,0.0512029938218378
Crossopetalum_ternifolium,0.0512029938218378
Crossopetalum_pungens,0.0489796317511238
Crossopetalum_gomezii,0.0489197299921143
Crossopetalum_orientale,0.0489197299921143
Crossopetalum_myrtinodes,0.0540776037516936
Crossopetalum_oxyphyllum,0.0540776037516936
Crossopetalum_aquifolium,0.053647144085759
Crossopetalum_standleyi,0.0530867940048545
Crossopetalum_shaferi,0.0522723113318073
Crossopetalum_managuatillo,0.0521360477458382
Crossopetalum_rhacome,0.0521360477458382
Crossopetalum_glabrum,0.0508450239230399
Crossopetalum_cristalense,0.0526327520937541
Crossopetalum_rostratum,0.0529897583331736
Crossopetalum_minimiflorum,0.0529897583331736
Crossopetalum_sp._JC-2016,0.0659915565374923
Crossopetalum_eucymosum,0.143194725219777
Crossopetalum_rhacoma,0.143194725219777
Crossopetalum_gaumeri,0.115745725282342
Crossopetalum_sp._MHPAA398-08,0.126551987349947
Crossopetalum_uragoga,0.126551987349947
Crossopetalum_riparium,0.0872191979930524
Crossopetalum_parviflorum,0.0984897901777325
Crossopetalum_ilicifolium,0.0984897901777325
Crossopetalum_decussatum,0.0597506896370963
Denhamia_ferdinandi,0.0511102590158442
Denhamia_fasciculiflora,0.0511102590158442
Denhamia_oleaster,0.0743268995641573
Denhamia_parvifolia,0.165984703682105
Denhamia_celastroides,0.165984703682105
Denhamia_viridissima,0.151476788043532
Denhamia_obscura,0.151476788043532
Denhamia_pittosporoides,0.102664617603427
Denhamia_cupularis,0.0577092826943451
Denhamia_moorei,0.0617872058244505
Denhamia_bilocularis,0.11949531679766
Denhamia_silvestris,0.140911807055396
Denhamia_disperma,0.140911807055396
Denhamia_fournieri,0.0969554383052006
Denhamia_cunninghamii,0.0780969144147883
Hedraianthera_porphyropetala,0.0475273293181
Brassiantha_pentamera,0.07276550285755
Brassiantha_hedraiantheroides,0.07276550285755
Hypsophila_dielsiana,0.0754251043919369
Hypsophila_halleyana,0.0754251043919369
Dicarpellum_baillonianum,0.0773711202042038
Dicarpellum_pancheri,0.0773711202042038
Hexaspora_pubescens,0.0268708589580261
Macgregoria_racemigera,0.0390464211432471
Stackhousia_occidentalis,0.0458575579434117
Stackhousia_viminea,0.0490817011280927
Stackhousia_sp._West_Kimberly,0.0495109096050481
Stackhousia_sp._1_DOB-2010,0.0495109096050481
Stackhousia_spathulata,0.0492859052065127
Stackhousia_intermedia,0.0492252524283888
Stackhousia_sp._3_DOB-2010,0.0492252524283888
Stackhousia_clementii,0.0489615453313566
Stackhousia_umbellata,0.048560136357263
Stackhousia_muricata,0.0487824106655186
Stackhousia_sp._2_DOB-2010,0.0487824106655186
Stackhousia_dielsii,0.0488718138490118
Stackhousia_sp._puberulent,0.0488718138490118
Stackhousia_pulvinaris,0.0485012556675451
Stackhousia_stratfordiae,0.0483839216199108
Stackhousia_megaloptera,0.0483839216199108
Stackhousia_linariifolia,0.0490741741157582
