Tip_lable,DR_rates
Limnanthes_hybr,0.0256676974476052
Limnanthes_douglasii_subsp._striata,0.0441562312435733
Limnanthes_douglasii_subsp._sulphurea,0.0441562312435733
Limnanthes_douglasii_subsp._rosea,0.0399450729933127
Limnanthes_douglasii_subsp._nivea,0.0398654515746596
Limnanthes_douglasii_subsp._douglasii,0.0398654515746596
Limnanthes_stricta,0.0256347981354716
Limnanthes_bakeri,0.0256347981354716
Limnanthes_vinculans,0.0225311811194163
Limnanthes_montana,0.024464455531073
Limnanthes_floccosa_subsp._floccosa,0.0433625402308064
Limnanthes_floccosa_subsp._pumila,0.0433625402308064
Limnanthes_floccosa_subsp._bellingeriana,0.0389659752388419
Limnanthes_floccosa_subsp._californica,0.0388902054996153
Limnanthes_floccosa_subsp._grandiflora,0.0388902054996153
Limnanthes_sp._SCM-2009,0.0244345666126572
Limnanthes_macounii,0.0244345666126572
Floerkea_proserpinacoides,0.0211493349333323
Floerkea_macounii,0.0211493349333323
Reseda_lanceolata_subsp._constricta,0.0770896325966168
Reseda_lanceolata_subsp._lanceolata,0.0770896325966168
Reseda_minoica,0.0640302230787178
Reseda_tymphaea,0.0643208058305858
Reseda_oligomeroides,0.0643208058305858
Reseda_saadae,0.0638258837998229
Reseda_attenuata,0.0640120080351119
Reseda_sphenocleoides,0.0640120080351119
Reseda_buhseana,0.0650257337138609
Reseda_media,0.0650257337138609
Reseda_valentina_subsp._almijarensis,0.0804280529765262
Reseda_valentina_subsp._valentina,0.0804280529765262
Reseda_aucheri_subsp._afghanica,0.0918615655366582
Reseda_aucheri_subsp._aucheri,0.0918615655366582
Reseda_aucheri_subsp._rotundifolia,0.0804280529765262
Reseda_viridis,0.0641660354141561
Reseda_canescens,0.0639608297707467
Reseda_muricata_subsp._muricata,0.0791358764280509
Reseda_muricata_subsp._patzakiana,0.0791358764280509
Reseda_inodora,0.0642341578614522
Reseda_bucharica,0.0644235379640809
Reseda_mediterranea,0.0644235379640809
Reseda_migiurtinorum,0.064675125578227
Reseda_coodei,0.0648541909428198
Reseda_undata_subsp._leucantha,0.0804582179387793
Reseda_undata_subsp._undata,0.0804582179387793
Reseda_elata,0.064466656124205
Reseda_nainii,0.064466656124205
Reseda_somalensis,0.0640285169681239
Reseda_undulata,0.0639261894904116
Reseda_globulosa,0.0639261894904116
Reseda_amblycarpa_var._adenensis,0.0803067802724717
Reseda_amblycarpa_var._somala,0.0803067802724717
Reseda_phyteuma,0.0646576291509355
Reseda_alopecuros,0.0642853446962518
Reseda_odorata,0.0643455966216462
Reseda_pentagyna,0.0644795379473676
Reseda_ellenbeckii,0.0644795379473676
Reseda_jacquinii,0.0640793764560818
Reseda_stricta,0.0637225126195854
Reseda_anatolica,0.0667679178632145
Reseda_macrobotrys,0.0667679178632145
Reseda_villosa,0.0663218238837411
Reseda_gayana,0.0658784394281991
Reseda_alphonsi,0.0656621534183643
Reseda_barrelieri,0.0656621534183643
Reseda_kurdica,0.0649842105086019
Reseda_lancerotae,0.0655008686152125
Reseda_tomentosa,0.0655008686152125
Reseda_stenostachya,0.0652870506887406
Reseda_tefedestica,0.0652870506887406
Reseda_paui,0.0649037373963891
Reseda_gredensis,0.209733143056049
Reseda_complicata,0.209733143056049
Reseda_virgata,0.166471249447735
Reseda_battandieri,0.164416009396036
Reseda_glauca,0.164416009396036
Reseda_luteola,0.0789147759171255
Reseda_microcarpa,0.0640046091449577
Reseda_balansae,0.0638004330559066
Reseda_arborea,0.0638004330559066
Reseda_sessilifolia,0.0636988327280764
Reseda_malatyana,0.0636988327280764
Reseda_micrantha,0.0642277115911937
Reseda_telephiifolia,0.0644202956333298
Reseda_alphonsii,0.0644202956333298
Reseda_bungei,0.0638459773482515
Reseda_duriaeana,0.0634965997637189
Reseda_spinescens,0.0645776717601944
Reseda_gilgiana_var._brachycarpa,0.0802450785796555
Reseda_gilgiana_var._gilgiana,0.0802450785796555
Reseda_diffusa,0.0641274591190356
Reseda_collina,0.0636481538142856
