Tip_lable,DR_rates
Amelasorbus_jackii,0.0134421847873722
Amelasorbus_hoseri,0.0134421847873722
Eleutherocarpum_escalloniifolium,0.010193190782895
Comaropsis_doniana,0.0102083203388276
Dynamidium_australis,0.0134643922837279
Dynamidium_clementi,0.0134643922837279
Tridophyllum_leucocarpum,0.0160064240350063
Tridophyllum_achemillaceum,0.0160064240350063
Tridophyllum_lateriflorum,0.0134464263182392
Prunus-lauro,0.0101879983723398
Pyrocrataegus_willei,0.0101730876652121
Pentaphylloides_rehderana,0.0101889775403961
Choenomeles_maulei,0.0159816425432344
Choenomeles_japonica,0.0159816425432344
Choenomeles_eugenioides,0.0134294970611089
Waldeckia_bamberi,0.0101837894203121
Selnorition_cesius,0.0101837894203121
Lawea_berberifolia,0.0101536961016083
Sinomalus_transitoria,0.0101763347681087
Sorbaronia_fallax,0.0159547461192052
Sorbaronia_dippelii,0.0186203126324915
Sorbaronia_kovalevii,0.0186203126324915
Sorbaronia_jackii,0.0191505906624698
Sorbaronia_arsenii,0.0191505906624698
Sorbaronia_hybrida,0.0191322709480014
Sorbaronia_alpina,0.0191322709480014
Sorbaronia_sorbifolia,0.0159420285682836
Sorbaronia_arsenei,0.0159420285682836
Llyonothamnus_floribundus,0.010165331704419
Cydolus_rudenkoana,0.0101511193170924
Hesperomeles_resinosopunctata,0.0793849385651283
Hesperomeles_incerta,0.0793849385651283
Hesperomeles_cuneata,0.088750247311134
Hesperomeles_gayana,0.088750247311134
Hesperomeles_palcensis,0.0850292020005548
Hesperomeles_latifolia,0.0790710859003047
Hesperomeles_goudotiana,0.0789150883570469
Hesperomeles_personii,0.0789150883570469
Hesperomeles_nitida,0.0786049325969874
Hesperomeles_obtusifolia,0.084046570240767
Hesperomeles_weberbaueri,0.084046570240767
Kageneckia_angustifolia,0.0689858567256804
Kageneckia_oblonga,0.0689858567256804
Lindleya_mespiloides,0.0504529215056224
Chamaemeles_coriacea,0.0552793549174827
Osteomeles_anthyllidifolia,0.0931407939353364
Osteomeles_boninensis,0.0931407939353364
Osteomeles_subrotunda,0.0927090442360797
Osteomeles_schweriniae,0.0927090442360797
Osteomeles_lanata,0.0840754584117184
Osteomeles_schwerinae,0.0840754584117184
Aria_sp._BOP010044,0.0586793755276895
