Tip_lable,DR_rates
Sophora_velutina,0.00993716330391151
Lebeckia_obovata,0.00997470239026798
Aspalathus_suaveolens,0.00997470239026798
Galactia_laxiflora,0.0098629264528547
Aspalathus_zeyheri,0.0100146262943683
Aspalathus_pycnantha,0.0100146262943683
Clathrotropis_brunnea,0.0100318854532605
Galactia_rubra,0.0100318854532605
Galactia_albiflora,0.0100347677650282
Aspalathus_attenuata,0.0100347677650282
Aspalathus_spinosissima,0.0100297354617231
Aspalathus_acanthoclada,0.0100448528802865
Affonsea_bullata,0.0184391601508055
Affonsea_pedunculata,0.0184391601508055
Affonsea_grandiflora,0.0192775352395562
Affonsea_campestris,0.0192775352395562
Affonsea_edwallii,0.0189717191730983
Affonsea_hirsuta,0.0189537399215447
Affonsea_trigyna,0.0192311939870831
Affonsea_aptera,0.0192311939870831
Affonsea_juglandifolia,0.0174285429685776
Affonsea_grazielae,0.0183967575559518
Affonsea_bahiensis,0.0183967575559518
Affonsea_densiflora,0.0132458102298055
Lebeckia_dinteri,0.010036930586011
Aspalathus_repens,0.010031896113764
Sophora_raivavaeensis,0.010031896113764
Aspalathus_rigidifolia,0.0100335092158426
Sophora_howinsula,0.0100335092158426
Galactia_berteroana,0.0100355800471986
Aspalathus_nigra,0.0100355800471986
Galactia_aff._tenuiflora_McDonald_10606,0.0100305469293672
Aspalathus_patens,0.0100305469293672
Aspalathus_tylodes,0.0100193213677255
Aspalathus_florifera,0.0100193213677255
Sophora_linearifolia,0.0100071099843598
Aspalathus_caespitosa,0.0100071099843598
Aspalathus_capensis,0.0100123228830368
Aspalathus_aristata,0.0100338493433221
Xipotheca_guthriei,0.0189631152439168
Xipotheca_elliptica,0.0189631152439168
Xipotheca_canescens,0.0184059572122786
Xipotheca_tecta,0.0174146839115515
Xipotheca_fruticosa,0.0157460618286427
Xipotheca_lanceolata,0.0132313252195846
Aspalathus_chenopoda_subsp._chenopoda,0.0100382687171886
Orobus_occidentalis,0.0100250222591641
Aspalathus_digitifolia,0.0100174394687507
Sophora_rapaensis,0.0100073130605591
Aspalathus_citrina,0.0100099189369729
Aspalathus_arenaria,0.0100099189369729
Aspalathus_concavifolia,0.0100058583627957
Sophora_bakeri,0.0100234012421541
Sophora_cassioides,0.0100280067729628
Annesleya_myriophylla,0.0157211869220369
Annesleya_turbinata,0.0157211869220369
Annesleya_brevipes,0.0132136719534171
Aspalathus_albens,0.010018380329862
Phylacium_majus,0.0131965945388158
Phylacium_bracteosum,0.0131965945388158
Galactia_lockhartii,0.0100221455423281
Camptosema_paraguariense,0.0100439006478273
Aspalathus_leptocoma,0.0100439006478273
Leptodesmia_congesta,0.0157464250281282
Leptodesmia_perrieri,0.0157464250281282
Leptodesmia_bojeriana,0.0132318381339018
Sophora_huanhintoniana,0.0100467778639236
Painteria_elachistophylla,0.015769923108297
Painteria_revoluta,0.015769923108297
Painteria_nitida,0.0132474837794171
Aspalathus_barbigera,0.0100407752184224
Calobota_angustifolia,0.010027378306603
Aspalathus_bracteata,0.0100116963809319
Galactia_longipes,0.0100629697283063
Aspalathus_aciloba,0.0100629697283063
Aspalathus_leucophylla,0.0100529194544363
