Tip_lable,DR_rates
Aetia_brasiliensis,0.0126507793889695
Xerophytavorus_furcillatus,0.0169034267384565
Xerophytavorus_rastrullus,0.0169034267384565
Bucida_paramicola,0.0205667401665977
Bucida_nariniana,0.0205667401665977
Bucida_macrostachya,0.0205456123530563
Bucida_angustifolia,0.0205456123530563
Anogeissus_sericea_var._nummularia,0.0228789349740177
Anogeissus_leiocarpa,0.0241601277438564
Anogeissus_latifolia,0.0241601277438564
Anogeissus_dhofarica,0.0206851049431887
Anogeissus_phillyreaefolia,0.0228397437980294
Anogeissus_rivularis,0.0228397437980294
Anogeissus_pendula,0.0240946381710391
Anogeissus_phillyreifolia,0.0240946381710391
Anogeissus_bentii,0.0240656455199813
Anogeissus_acuminata_var._lanceolata,0.0240656455199813
Calycopteris_floribunda,0.0131999628358965
Horau_racemosus,0.0126427823364594
Getonia_floribunda,0.0130067431857575
Strephonema_mannii,0.0218561881155582
Strephonema_gilletii,0.0402474788894916
Strephonema_pseudocola,0.0402474788894916
Dansiea_elliptica,0.0171960339467382
Dansiea_grandiflora,0.0171960339467382
Thiloa_glaucocarpa,0.0129982899148187
Lumnitzera_racemosa,0.0343283988885182
Lumnitzera_littorea,0.0825159496539131
Lumnitzera_rosea,0.0825159496539131
Lumnitzera_racemosa_var._racemosa,0.0561081809855417
Laguncularia_racemosa,0.0202713997740144
Macropteranthes_leichhardtii,0.0304307328617779
Macropteranthes_kekwickii,0.0304307328617779
Macropteranthes_leiocaulis,0.034557507992461
Macropteranthes_sp._JG-2014,0.0371055450348301
Macropteranthes_fitzalanii,0.0371055450348301
Macropteranthes_montana,0.0303845017290152
Conocarpus_erectus,0.0204600282834368
Conocarpus_sericeus,0.0204600282834368
Pteleopsis_anisoptera,0.0543894884488922
Pteleopsis_habeensis,0.0543894884488922
Pteleopsis_diptera,0.0640588324612442
Pteleopsis_tetraptera,0.0640588324612442
Pteleopsis_myrtifolia,0.0743261887849239
Pteleopsis_suberosa,0.0743261887849239
Pteleopsis_pteleopsoides,0.0740509923829456
Pteleopsis_barbosae,0.0740509923829456
Pteleopsis_apetala,0.0700622480010121
