Tip_lable,DR_rates
Acareosperma_spireanum,0.0128418601492215
Leea_simplicifolia,0.0175996257034803
Leea_tetramera,0.0187637566151793
Leea_sp._Soejima_448,0.0197627038694458
Leea_zippeliana,0.0199462572983169
Leea_papuana,0.0200393185935828
Leea_javanica,0.0200393185935828
Leea_magnifolia,0.0194055486458074
Leea_curtisii,0.0197895917084892
Leea_thorelii,0.0197895917084892
Leea_angulata,0.0199699078404425
Leea_macropus,0.0199699078404425
Leea_glabra,0.0197700296677298
Leea_cumingii,0.0200890108388734
Leea_arborea,0.0200890108388734
Leea_aff._setuligera_Kress_37301,0.0199649241192587
Leea_longifolia,0.0201364176082689
Leea_unifoliolata,0.0201364176082689
Leea_krukoffiana,0.0200587887470319
Leea_adwivedica,0.0200386911534013
Leea_amabilis,0.0200386911534013
Leea_sp._8242,0.0199350739513524
Leea_manillensis,0.0199350739513524
Leea_compactiflora,0.0199152233788117
Leea_heterodoxa,0.0199152233788117
Leea_saxatilis,0.01975538349831
Leea_congesta,0.0306397672028859
Leea_gonioptera,0.0306397672028859
Leea_asiatica,0.048595331661403
Leea_robusta,0.048595331661403
Leea_philippinensis,0.0587745042621826
Leea_aculeata,0.0587745042621826
Leea_spinea,0.0506695407592517
Leea_cuspidifera,0.125219417106611
Leea_coccinea,0.169042318217251
Leea_guineensis,0.169042318217251
Leea_aequata,0.143784689433233
Leea_indica,0.143784689433233
Leea_aspera,0.107668653281732
Leea_macrophylla,0.107668653281732
Leea_setuligera,0.087079977320557
Leea_rubra,0.087079977320557
Leea_acuminatissima,0.0367450859717457
Leea_quadrifida,0.0199425281220941
Leea_dentata,0.0193914373402842
Leea_coryphantha,0.0199276253510078
Leea_maculata,0.0199276253510078
Leea_sp._Kress_975877,0.0199077896023696
Leea_sp._Soejima_458,0.0199077896023696
Leea_grandifolia,0.0198978865289059
Leea_sp._SH-2010,0.0198978865289059
Leea_smithii,0.0197067192737168
Cayratia_megacarpa,0.0219219637319834
Cayratia_cannabina,0.0222502862170619
Cayratia_sp._6140,0.0223142608401312
Cayratia_cardiospermoides,0.0223142608401312
Cayratia_cumingiana,0.0222255599635358
Cayratia_pterita,0.0222255599635358
Cayratia_pellita,0.0218979614161849
Cayratia_delicatula,0.0220867835243289
Cayratia_yoshimurae,0.023938921348741
Cayratia_corniculata,0.0505888886391199
Cayratia_ciliifera,0.104076581966772
Cayratia_oligocarpa,0.104076581966772
Cayratia_albifolia,0.0726134793040364
Cayratia_anemonifolia,0.0548150662317897
Cayratia_japonica,0.0548150662317897
Cayratia_trifolia,0.043463640894971
Cayratia_maritima,0.043463640894971
Cayratia_clematidea,0.0335651170971647
Cayratia_eurynema,0.024006428511852
Cayratia_cheniana,0.0330819917736011
Cayratia_lineata,0.0718490332398573
Cayratia_cardiophylla,0.111733212133881
Cayratia_grandifolia,0.111733212133881
Cayratia_saponaria,0.0951653956481784
Cayratia_acris,0.0951653956481784
Cayratia_wrayi,0.0521095780901409
Cayratia_cordifolia,0.0698016227343799
Cayratia_geniculata,0.0698016227343799
Cayratia_melananthera,0.0772849189666211
Cayratia_emarginata,0.0772849189666211
Cayratia_pedata,0.0727950806794766
Cayratia_mollissima,0.0653944182534914
Cayratia_imerinensis,0.0616303984061137
Cayratia_triternata,0.0616303984061137
Cayratia_debilis,0.0567820263916325
Cayratia_gracilis,0.0567820263916325
Cayratia_roxburghii,0.0223815528802097
Cayratia_calcicola,0.0224051499973931
Cayratia_sp._6586,0.0224051499973931
Cayratia_japonica_var._pseudotrifolia,0.0224239904800273
Cayratia_schumanniana,0.0224239904800273
Cayratia_sp._8424,0.022369036535857
Cayratia_palmata,0.0223440457970174
Cayratia_seemanniana,0.0223440457970174
Cayratia_cambodiana,0.0222971577447156
Cayratia_vitiensis,0.0222971577447156
Cayratia_hayatae,0.0223769485598886
Cayratia_tenuifolia,0.0224028427432147
Cayratia_sp._SH-2010,0.0224028427432147
Cayratia_medogensis,0.022325339356829
Cayratia_lanceolata,0.0222723272649971
Cayratia_simplicifolia,0.0222909449357717
Cayratia_longiflora,0.0223346886600246
Cayratia_menglaensis,0.0223566249673596
Cayratia_acuminata,0.0223676092877402
Cayratia_nervosa,0.0223676092877402
Cayratia_daliensis,0.0222661282837963
Cayratia_fugongensis,0.0222661282837963
Cayratia_polydactyla,0.0222537406676838
Cayratia_sp._MR-2013,0.0222537406676838
Cayratia_irosinensis,0.0222290067401191
Cayratia_sp._Wen_10301,0.0222290067401191
Cayratia_reticulata,0.0221978085352737
Cayratia_ibuensis,0.0223206676398315
Cayratia_ridleyi,0.0223206676398315
Cayratia_ceratophora,0.0222630300870219
Cayratia_palauana,0.02217319871429
Cayratia_apoensis,0.0222259188644925
Cayratia_timoriensis,0.0222259188644925
Cayratia_ruapolii,0.0218620563312335
Cayratia_sp._Kakishima_1,0.0195955333600787
Tetrastigma_oliviforme,0.039616822910948
Tetrastigma_sp._Deng_3396,0.0399973177755734
Tetrastigma_sessilifolium,0.0401903192451106
Tetrastigma_megacarpum,0.0401903192451106
Tetrastigma_petelotii,0.0388771455988515
Tetrastigma_sp._3_MR-2013,0.0388017205918048
Tetrastigma_sp._Deng_6184,0.0400996657119901
Tetrastigma_jingdongensis,0.0400996657119901
Tetrastigma_tavoyanum,0.0398181481241508
Tetrastigma_kunstleri,0.0399794285828754
Tetrastigma_xizangense,0.0401007211808165
Tetrastigma_liukiuense,0.0401007211808165
Tetrastigma_havilandii,0.0398996702819495
Tetrastigma_sp._Deden_976,0.0398996702819495
Tetrastigma_silvestrei,0.0387641177301759
Tetrastigma_baenzigeri,0.0387641177301759
Tetrastigma_sp._6522,0.0393634117476865
Tetrastigma_sp._1_MR-2013,0.0393634117476865
Tetrastigma_thorsborneorum,0.0386891302302198
Tetrastigma_lincangense,0.0353937710459477
Tetrastigma_touranense,0.0386330797207507
Tetrastigma_cf._erubescens_MR-2013,0.0392571726304781
Tetrastigma_quadridens,0.0392571726304781
Tetrastigma_sp._Wen_8256,0.0392186822659767
Tetrastigma_sp._Deng_3167,0.0392186822659767
Tetrastigma_scortechinii,0.0391419275250326
Tetrastigma_backanense,0.0391419275250326
Tetrastigma_lawsonii,0.0399199780046028
Tetrastigma_henryi_var._mollifolium,0.0509801182601885
Tetrastigma_henryi_var._henryi,0.0509801182601885
Tetrastigma_sp._Wen_8465,0.0398404564972496
Tetrastigma_corniculatum,0.0402071605584805
