Tip_lable,DR_rates
Sericodes_greggii,0.0164027121804627
Viscainoa_geniculata,0.0218102623607339
Morkillia_mexicana,0.031612063466796
Morkillia_acuminata,0.031612063466796
Neoluederitzia_sericeocarpa,0.0175865019895272
Sisyndite_spartea,0.0202376001581085
Tribulus_kaiseri,0.102341611614718
Tribulus_occidentalis,0.102341611614718
Tribulus_echinops,0.0936253490730081
Tribulus_astrocarpus,0.106907727757749
Tribulus_incanus,0.113661330762602
Tribulus_excrucians,0.114550214196575
Tribulus_forrestii,0.114550214196575
Tribulus_pentandrus,0.113019036060595
Tribulus_cistoides,0.114506082974872
Tribulus_mollis,0.114506082974872
Tribulus_subramanyamii,0.113574465743214
Tribulus_ranunculiflorus,0.114060253205226
Tribulus_cristatus,0.115767971051709
Tribulus_dubescens,0.115767971051709
Tribulus_hystrix,0.114752455240397
Tribulus_megistopterus,0.112700603222105
Tribulus_platypterus,0.112069090516914
Tribulus_macrocarpus,0.113289921863022
Tribulus_lanuginosus,0.113289921863022
Tribulus_terrestris_var._parvispinus,0.112651806147215
Tribulus_macropterus,0.112651806147215
Tribulus_trijugus,0.106339303094491
Tribulus_bimucronatus,0.106339303094491
Tribulus_securidocarpus,0.109347064947042
Tribulus_eichlerianus,0.109347064947042
Tribulus_zeyheri,0.110762100459866
Tribulus_brachystylis,0.110762100459866
Tribulus_ochroleucus,0.110152066745729
Tribulus_adelacanthus,0.110152066745729
Tribulus_micrococcus,0.108457600922139
Tribulus_suberosus,0.108457600922139
Tribulus_hirsutus,0.107872620640148
Tribulus_minutus,0.109100522542137
Tribulus_omanense,0.109100522542137
Kelleronia_revoilii,0.103137376550733
Kelleronia_splendens,0.103137376550733
Kelleronia_gillettiae,0.085153466621324
Tribulopis_homalococca,0.106231274339038
Tribulopis_angustifolia,0.115970667071501
Tribulopis_bicolor,0.121542225321897
Tribulopis_solandri,0.121542225321897
Tribulopis_pentandra,0.090954311872473
Tribulopis_sessilis,0.0711402224855394
Kallstroemia_standleyi,0.0896892278524504
Kallstroemia_maxima,0.113075507538667
Kallstroemia_laetevirens,0.113075507538667
Kallstroemia_parviflora,0.108339847088211
Kallstroemia_grandiflora,0.11510307686894
Kallstroemia_hintonii,0.116652445343033
Kallstroemia_californica,0.116652445343033
Kallstroemia_sp._Villalobos_134,0.112124616445257
Kallstroemia_curta,0.107756132939935
Kallstroemia_pennellii,0.116231900409318
Kallstroemia_incana,0.116231900409318
Kallstroemia_hirsutissima,0.115560310683188
Kallstroemia_caribaea,0.115560310683188
Kallstroemia_pubescens,0.112360836740062
Kallstroemia_rosei,0.112360836740062
Kallstroemia_tucumanensis,0.107611185874298
Kallstroemia_boliviana,0.107611185874298
Kallstroemia_adscendens,0.089288815606072
Kallstroemia_perennans,0.0730346025057919
Kallstroemia_peninsularis,0.0730346025057919
Balanites_glabra,0.0498150398803976
Balanites_angolensis,0.0498150398803976
Balanites_sp._OM3548,0.048720728879279
Balanites_wilsoniana,0.0468891048642728
Balanites_triflora,0.0438011343272406
Balanites_maughamii,0.038853744694929
Balanites_aegyptiacus,0.0436577150192423
Balanites_rotundifolius,0.0436577150192423
Balanites_pedicellaris,0.0387784103721153
Tribulus_terrestris,0.0156648564200307
Seetzenia_lanata,0.0156648564200307
Guaiacum_parvifolium,0.0824476181236184
Guaiacum_palmeri,0.143940955771923
Guaiacum_coulteri,0.143940955771923
Guaiacum_unijugum,0.164149084275296
Guaiacum_angustifolium,0.186460349365337
Guaiacum_planchoni,0.186460349365337
Guajacum_sanctum,0.177324205798566
Guajacum_officinale,0.14291240833952
Guaiacum_officinale,0.11451037609052
Guaiacum_guatemalense,0.142657564138784
Guajacum_angustifolium,0.142657564138784
Guaiacum_sanctum,0.0821091330015098
Porlieria_hygrometra,0.0660715505112544
Porlieria_arida,0.0660715505112544
Porlieria_microphylla,0.0565583271411566
Porlieria_chilensis,0.044106543608923
Pintoa_chilensis,0.0382296604136666
Larrea_tridentata,0.0716007555079858
Larrea_divaricata,0.0716007555079858
Larrea_ameghinoi,0.068425842259414
Larrea_nitida,0.0903132265022302
Larrea_cuneifolia,0.0903132265022302
Plectrocarpa_tetracantha,0.0415750606827596
Bulnesia_bonariensis,0.0959058245225994
Bulnesia_arborea,0.0959058245225994
Bulnesia_retama,0.0954481229759423
Bulnesia_chilensis,0.0998898295377393
Bulnesia_schickendanzii,0.0998898295377393
Bulnesia_foliosa,0.0753460687670138
Bulnesia_sarmienti,0.0750632826043645
Bulnesia_carrapo,0.0944340977710107
Bulnesia_sarmientoi,0.0944340977710107
Bulnesia_rivas-martinezii,0.0867029887153676
Zygophyllum_sulcatum,0.0250022552379104
Zygophyllum_arboreum,0.0250022552379104
Zygophyllum_heterocladum,0.0247235872720572
Zygophyllum_karatavicum,0.024693062218119
Zygophyllum_jaxarticum,0.024693062218119
Zygophyllum_maximiliani,0.0249476772708725
Zygophyllum_cuspidatum,0.0250848271824615
Zygophyllum_pterocaule,0.0250848271824615
Zygophyllum_sp._Bellstedt_800,0.0249165967102018
Zygophyllum_sp._Bellstedt_856,0.0250377221624499
Zygophyllum_pamiricum,0.0250377221624499
Zygophyllum_balchaschense,0.0250612525378782
Zygophyllum_uitenhagense,0.0251421112354208
Zygophyllum_turcomanicum,0.0251421112354208
Zygophyllum_iliense,0.025278754476008
Zygophyllum_sp._Bellstedt_799,0.025365316349771
Zygophyllum_kegense,0.025365316349771
Zygophyllum_suffruticosum,0.0253150168870796
Zygophyllum_sp._Dreyer_s.n.,0.0252990057681234
Zygophyllum_kansuense,0.0252990057681234
Zygophyllum_sp._Kolberg_1573,0.0252468440374222
Zygophyllum_mucronatum,0.0251748119316117
Zygophyllum_depauperatum,0.0251748119316117
Zygophyllum_darvasicum,0.0250947910333515
Zygophyllum_ovigerum,0.0250947910333515
Zygophyllum_kopalense,0.0250142359315989
Zygophyllum_dregeanum,0.0250142359315989
Zygophyllum_sp._Bellstedt_857,0.0249829894120274
Zygophyllum_taldykurganicum,0.0249829894120274
Roepera_eremaea,0.0463871612103874
Roepera_emarginata,0.046804716748176
Roepera_humillima,0.046804716748176
Roepera_prismatotheca,0.046279821732812
Roepera_flexuosa,0.046279821732812
Roepera_crenata,0.0467227101276797
Roepera_eichleri,0.0467227101276797
Roepera_microphylla,0.046226338065686
Roepera_spinosa,0.0461197407293631
Roepera_fruticulosa,0.0467279729291934
Roepera_hybrida,0.0468674889058753
Roepera_crassissima,0.0468674889058753
Roepera_sessilifolia,0.0464514181097595
Roepera_pubescens,0.0461996425619912
Roepera_confluens,0.0461996425619912
Roepera_rogersii,0.0454187653418554
Roepera_sp._ML-2015c,0.0441274808016287
Roepera_macrocarpos,0.0467022533541256
Roepera_debilis,0.0467022533541256
Roepera_billardierei,0.0474288882518399
Roepera_retivalvis,0.0474288882518399
Roepera_maritima,0.0473166793769092
Roepera_rowelliae,0.0473166793769092
Roepera_apiculata,0.0470691321930718
Roepera_lobulata,0.0471493580475918
Roepera_similis,0.0471493580475918
Roepera_sphaerocarpa,0.04659345239321
Roepera_tesquorum,0.0471662604720999
Roepera_pygmaea,0.0471662604720999
Roepera_divaricata,0.0468820066027762
Roepera_cuneifolia,0.0467723674807233
Roepera_flava,0.0467723674807233
Roepera_iodocarpa,0.0472119646864799
Roepera_maculata,0.0472119646864799
Roepera_ovata,0.0469724031195529
Roepera_glauca,0.0467177399981467
Roepera_fulva,0.0464311981566447
Roepera_horrida,0.0452902012778476
Roepera_howittii,0.0452902012778476
Roepera_tetraptera,0.0452389792159902
Roepera_betulifolia,0.0458948457756395
Roepera_reticulata,0.0458948457756395
Roepera_ammophila,0.0458422477034306
Roepera_kochii,0.0462032629157029
Roepera_cordifolia,0.0462032629157029
Roepera_sp._ML-2015b,0.0464667388174048
Roepera_sp._ML-2015a,0.0464667388174048
Roepera_schreiberiana,0.046572478611684
Roepera_foetida,0.046572478611684
Roepera_morgsana,0.0463590311677498
Roepera_leucoclada,0.0457374124139708
Roepera_hirticaulis,0.0453801195480878
Roepera_sp._ML-2015d,0.0465358578202558
Roepera_sp._ML-2015e,0.0467706584382047
Roepera_leptopetala,0.0467706584382047
Roepera_marliesiae,0.0464278298757557
Roepera_aurantiaca,0.0464278298757557
Roepera_angustifolia,0.0440545801401527
Roepera_halophila,0.0417969619591178
Roepera_teretifolia,0.0417097948237392
Roepera_compressa,0.0417097948237392
Zygophyllum_gilfillani,0.0251846540495805
Zygophyllum_botulifolium,0.0441466175377509
Zygophyllum_fuscatum,0.0916420438802104
Zygophyllum_lichtensteinianum,0.0916420438802104
Zygophyllum_incrustatum,0.0673188969160023
Zygophyllum_orbiculatum,0.0270114741910293
Zygophyllum_atriplicoides,0.0736953630934444
Zygophyllum_gontscharovii,0.114021316694985
Zygophyllum_eurypterum,0.114021316694985
Zygophyllum_ferganense,0.0747707644546063
Zygophyllum_kaschgaricum,0.0747707644546063
Zygophyllum_sinkiangense,0.0375839810370649
Zygophyllum_macropodum,0.0736331460930388
Zygophyllum_brachypterum,0.100378868350252
Zygophyllum_fabagoides,0.100378868350252
Zygophyllum_lehmannianum,0.0493627207160209
Zygophyllum_eichwaldii,0.0563179398649522
Zygophyllum_fabago,0.0563179398649522
Zygophyllum_oxianum,0.0506181599594168
Zygophyllum_potaninii,0.0445809033049621
Zygophyllum_miniatum,0.0445809033049621
Zygophyllum_oxycarpum,0.0435310012180709
Zygophyllum_neglectum,0.0448616094022995
Zygophyllum_pterocarpum,0.0461559916133843
Zygophyllum_loczyi,0.0488284962927656
Zygophyllum_macropterum,0.0867565662054716
Zygophyllum_latifolium,0.102780964773557
Zygophyllum_pinnatum,0.121874831981292
Zygophyllum_gobicum,0.121874831981292
Zygophyllum_obliquum,0.0670845491370364
Zygophyllum_rosowii,0.0344903006706277
Augea_capensis,0.0362224569719156
Fagonia_arabica,0.0801131405654638
Fagonia_palmeri,0.0837414411305018
Fagonia_orientalis,0.0837414411305018
Fagonia_mayana,0.0835664916694363
Fagonia_boveana,0.0870159349399232
Fagonia_subinermis,0.0870159349399232
Fagonia_harpago,0.0866389863200787
Fagonia_scoparia,0.0871731699242986
Fagonia_latistipulata,0.0871731699242986
Fagonia_longispina,0.0832187766093231
Fagonia_khattabii,0.0832187766093231
Fagonia_villosa,0.07963465688092
Fagonia_glabra,0.0831322995060529
Fagonia_rosei,0.0831322995060529
Fagonia_ovalifolia,0.0829598833592926
Fagonia_latifolia,0.0849087087249853
Fagonia_malvana,0.0876403143935732
Fagonia_sp._Bellstedt_1324,0.0876403143935732
Fagonia_minutistipula,0.0878697366600487
Fagonia_olivieri,0.0878697366600487
Fagonia_cf._olivieri_Miller_et_al._4202,0.0872579486907434
Fagonia_densispina,0.0877733289188253
Fagonia_lahovarii,0.0877733289188253
Fagonia_capensis,0.0870680142826714
Fagonia_charoides,0.0871992959822448
Fagonia_gypsophila,0.0871992959822448
Fagonia_mahrana,0.0872650854045701
Fagonia_rangei,0.0872650854045701
Fagonia_trifolia,0.0868207605225344
Fagonia_luntii,0.133926290939366
Fagonia_indica,0.171886696493517
Fagonia_paulayana,0.171886696493517
Fagonia_glutinosa,0.122045110642361
Fagonia_acerosa,0.134853325993459
Fagonia_bruguieri,0.134853325993459
Fagonia_pachyacantha,0.161211377959688
Fagonia_laevis,0.161211377959688
Fagonia_densa,0.163314083912404
Fagonia_californica,0.163314083912404
Fagonia_cretica,0.0847288532868768
Fagonia_zilloides,0.0826171877463472
Fagonia_scabra,0.0834357585390447
Fagonia_spinosissima,0.0834357585390447
Fagonia_chilensis,0.0795554647292111
Fagonia_socotrana,0.0829168910117498
Fagonia_oliverii,0.0829168910117498
Fagonia_mollis,0.0792402649241458
Fagonia_hadramautica,0.0637864368390051
Zygophyllum_betpakdalense,0.0252358610651417
Zygophyllum_sp._Bellstedt_868,0.0252199498863566
Zygophyllum_sp._van_Zyl_4606,0.0252199498863566
Zygophyllum_dichotomum,0.0251529805938519
Zygophyllum_sp._Marais_440,0.0250671420439141
Zygophyllum_procumbens,0.0250671420439141
Melocarpum_hildebrandtii,0.032303294888951
Melocarpum_robecchii,0.032303294888951
Zygophyllum_ramosissimum,0.0246398243554818
Zygophyllum_sp._Venter_1132,0.0246398243554818
Zygophyllum_melongena,0.0246246556757152
Zygophyllum_subtrijugum,0.0246246556757152
Zygophyllum_xanthoxylon,0.0245943742758101
Zygophyllum_furcatum,0.0248122691651092
Zygophyllum_steropterum,0.0248122691651092
Zygophyllum_qatarense,0.0249418437608536
Zygophyllum_megacarpum,0.0249418437608536
Zygophyllum_trialatum,0.0246664145608306
Zygophyllum_aff._maritimum_Dold_4654,0.0248952737088114
Zygophyllum_meyeri,0.0248952737088114
Zygophyllum_smithii,0.0248643235018532
Zygophyllum_novae-zeelandiae,0.0248643235018532
Zygophyllum_sp._Bellstedt_798,0.025054384944319
Zygophyllum_sp._Kolberg_1490,0.025054384944319
Zygophyllum_retrofractum,0.0248875289357515
Zygophyllum_simplex,0.0381406734649789
Zygophyllum_cylindrifolium,0.0557161022995148
Zygophyllum_clavatum,0.0754777769421135
Zygophyllum_decumbens,0.0754777769421135
Zygophyllum_madecassum,0.0402404726492011
Zygophyllum_madagascariense,0.0402404726492011
Tetraena_giessii,0.0467369942717112
Tetraena_tenuis,0.0467369942717112
Tetraena_microcarpa,0.0460232051060676
Tetraena_somalensis,0.0448594342140241
Tetraena_prismatica,0.04654664238285
Tetraena_qatarensis,0.04654664238285
Tetraena_sp._turbinata,0.0464385644203077
Tetraena_stapfii,0.0464385644203077
Tetraena_cornuta,0.069970927467206
Tetraena_geslinii,0.069970927467206
Zygophyllum_coccineum,0.0608086239290319
Tetraena_propinqua,0.0823713367385787
Zygophyllum_album,0.116107788221537
Zygophyllum_hamiense,0.116107788221537
Tetraena_gaetula,0.0468128514771442
Tetraena_mongolica,0.0486206388760614
Tetraena_longistipulata,0.0812680468978769
Tetraena_rigida,0.0812680468978769
Tetraena_boulosii,0.0457599526452879
Tetraena_sp._ML-2015a,0.0427913190405399
Tetraena_aegyptia,0.0463444070819541
Tetraena_applanata,0.0466830952045076
Tetraena_longicapsularis,0.0466830952045076
Tetraena_migahidii,0.0462372651500307
Tetraena_dumosa,0.0465202171251335
Tetraena_sp._ML-2015b,0.0465202171251335
Tetraena_bucharica,0.0461838797426977
Tetraena_fontanesii,0.0464931812140721
Tetraena_migiurtinorum,0.0464931812140721
Tetraena_prismatocarpa,0.0460774779077707
Tetraena_mandavillei,0.0463316233719689
Tetraena_chrysopteron,0.0463316233719689
Zygophyllum_sp._Bellstedt_861,0.0248565979706895
Zygophyllum_macropterum_var._microphyllum,0.0241625672334364
Zygophyllum_sp._BS0061,0.0218777276863521
Krameria_sonorae,0.0457371042332773
Krameria_lanceolata,0.0457371042332773
Krameria_ramosissima,0.0412097164019499
Krameria_grandiflora,0.0411249789659387
Krameria_spartioides,0.0411249789659387
Krameria_cistoidea,0.0410827407946626
Krameria_ixine,0.0410827407946626
Krameria_argentea,0.0480900583333929
Krameria_cytisoides,0.0480900583333929
Krameria_bahiana,0.0453996811168251
Krameria_lappacea,0.049466540809913
Krameria_grayi,0.049466540809913
Krameria_revoluta,0.0493444957343137
Krameria_paucifolia,0.0493444957343137
Krameria_pauciflora,0.0452968579714502
Krameria_ixina,0.0260903588605095
Krameria_erecta,0.0453610677790947
Krameria_tomentosa,0.0453610677790947
Krameria_canescens,0.04093558800642
Krameria_secundiflora,0.0343699390365462
