Tip_lable,DR_rates
Neurada_procumbens,0.0109277779927908
Ovidia_andina,0.0369639382418645
Ovidia_sericea,0.0369639382418645
Linostoma_longiflorum,0.0437791661139664
Linostoma_decandrum,0.0482249002533519
Linostoma_persimile,0.0482249002533519
Linostoma_pauciflorum,0.0369639382418645
Rhamnoneuron_balansae,0.0282275741280113
Funifera_brasiliensis,0.0368617465925245
Funifera_insulae,0.0506516825198144
Funifera_latifolia,0.0506516825198144
Funifera_ericiflora,0.0479503029225046
Funifera_grandifolia,0.0435172083884242
Dendrostellera_lessertii,0.0269963237301586
Linodendron_venosum,0.0427198038973297
Linodendron_aronifolium,0.0427198038973297
Linodendron_cubanum,0.0357318219877876
Lethedon_cordatoretusa,0.0531612438032144
Lethedon_cernua,0.0537040602343931
Lethedon_ciliaris,0.0537040602343931
Lethedon_leratii,0.0536320537582549
Lethedon_thornei,0.0536320537582549
Lethedon_tannensis,0.0530203125152072
Lethedon_balansae,0.0503740873203097
Lethedon_ovata,0.0502475286505161
Lethedon_microphylla,0.0502475286505161
Lethedon_calleana,0.0427084008066595
Lethedon_salicifolia,0.0501530261897519
Lethedon_sp._McPherson_5912,0.0517204653919341
Lethedon_aff._salicifolia_McPherson_&_Munzinger_18055,0.0525415087750818
Lethedon_comptonii,0.0525415087750818
Lethedon_oblonga,0.0500275744771039
Lethedon_setosa,0.0500275744771039
Lethedon_sphaerocarpa,0.0426173947678055
Craterosiphon_quarrei,0.04789647517656
Craterosiphon_micranthum,0.0520361274180308
Craterosiphon_devredii,0.0520361274180308
Craterosiphon_louisii,0.0519010908292545
Craterosiphon_beniensis,0.0519010908292545
Craterosiphon_montanus,0.0504301704875254
Craterosiphon_scandens,0.0504301704875254
Craterosiphon_schmitzii,0.0477820455985153
Craterosiphon_pseudoscandens,0.036734798888049
Dicranolepis_baertsiana,0.0434286196871922
Dicranolepis_grandiflora,0.0477820455985153
Dicranolepis_incisa,0.0518002724300905
Dicranolepis_pubescens,0.0518002724300905
Dicranolepis_soyauxii,0.0503033302115923
Dicranolepis_usambarica,0.0503984004884138
Dicranolepis_brixhei,0.0503984004884138
Dicranolepis_angolensis,0.0517835074313884
Dicranolepis_polygaloides,0.0517835074313884
Dicranolepis_buchholzii,0.0502717197750905
Dicranolepis_persei,0.0502086179358114
Dicranolepis_thomensis,0.0502086179358114
Dicranolepis_laciniata,0.0500828883056085
Dicranolepis_disticha,0.0522478272151075
Dicranolepis_pusilla,0.0526731798260868
Dicranolepis_glandulosa,0.0526731798260868
Dicranolepis_pulcherrima,0.0521116910835266
Dicranolepis_vestita,0.0521116910835266
Lagetta_wrightiana,0.0412095649201388
Lagetta_lagetto,0.0412095649201388
Lagetta_valenzuelana,0.0337815170920115
Tepuianthus_aracensis,0.0411989537266498
Tepuianthus_savannensis,0.0411989537266498
Tepuianthus_auyantepuiensis,0.0494353439040183
Tepuianthus_colombianus,0.0494353439040183
Tepuianthus_sarisarinamensis,0.0462396772469069
Tepuianthus_yapacanensis,0.0411142605008558
Gyrinops_cf._caudata_Polak_10629,0.0483337203934928
Gyrinops_decipiens,0.0508647962877581
Gyrinops_sp._Zich_s.n.,0.0508647962877581
Gyrinops_cf._caudata_Ave_4755,0.0523349242904979
Gyrinops_podocarpus,0.0523349242904979
Gyrinops_caudata,0.0508001977450162
Gyrinops_vidalii,0.0530319205834076
Gyrinops_salicifolia,0.0530319205834076
