Tip_lable,DR_rates
Guamatela_tuerckheimii,0.02504547570616
Glossopetalon_clokeyi,0.0634558760200344
Glossopetalon_pungens,0.0634558760200344
Glossopetalon_spinescens_var._aridum,0.0632551803758566
Glossopetalon_texense,0.0632551803758566
Glossopetalon_spinescens,0.0428492410015899
Apacheria_chiricahuensis,0.0428492410015899
Velascoa_recondita,0.0422254759836142
Crossosoma_californicum,0.0643448234018953
Crossosoma_bigelovii,0.0643448234018953
Stachyurus_oblongifolius,0.107718681794268
Stachyurus_cordatulus,0.131869131038885
Stachyurus_himalaicus,0.153171986499826
Stachyurus_yunnanensis,0.153171986499826
Stachyurus_praecox,0.121321166897129
Stachyurus_macrocarpus,0.147464037909613
Stachyurus_sigeyosii,0.147464037909613
Stachyurus_coaetaneus,0.0720271842320218
Stachyurus_retusus,0.135838184953626
Stachyurus_obovatus,0.135838184953626
Stachyurus_chinensis,0.102311738875461
Stachyurus_callosus,0.0880745399643968
Stachyurus_szechuanensis,0.0880745399643968
Stachyurus_japonicus,0.0716401811923351
Stachyurus_macrocarpus_var._prunifolius,0.0716401811923351
Stachyurus_salicifolius_var._lancifolius,0.0975803250928134
Stachyurus_salicifolius_var._salicifolius,0.0975803250928134
Stachyurus_chinensis_var._latus,0.0713844813334825
Euscaphis_japonica,0.0218458278473766
Turpinia_simplicifolia,0.0921612273894022
Turpinia_pentandra,0.0921612273894022
Turpinia_indochinensis,0.101040283129364
Turpinia_brachypetala,0.101040283129364
Turpinia_grandis,0.0974195654719079
Turpinia_jimenezii,0.0969473370992147
Turpinia_hatuyenensis,0.0969473370992147
Turpinia_picardae,0.0693742090986178
Turpinia_macrosperma,0.0972419417024149
Turpinia_subsessilifolia,0.0972419417024149
Turpinia_insignis,0.0967714296165533
Turpinia_parvifoliola,0.0967714296165533
Turpinia_laxiflora,0.100060859675164
Turpinia_paucijuga,0.100060859675164
Turpinia_doanii,0.101661532015308
Turpinia_robusta,0.101661532015308
Turpinia_megaphylla,0.0995627429923921
Turpinia_arguta,0.0960741372457695
Turpinia_tricornuta,0.0960741372457695
Dalrympelea_calciphila,0.113033753343565
Dalrympelea_grandis,0.113033753343565
Dalrympelea_stipulacea,0.112398512059151
Dalrympelea_borneensis,0.112398512059151
Turpinia_formosana,0.108631714626973
Dalrympelea_malabarica,0.115316445858417
Dalrympelea_trifoliata,0.115316445858417
Turpinia_ternata,0.208813866434974
Turpinia_cochinchinensis,0.208813866434974
Turpinia_montana,0.184285055370749
Turpinia_pomifera,0.151726672695025
Dalrympelea_sphaerocarpa,0.112928443905566
Dalrympelea_nitida,0.112928443905566
Turpinia_paniculata,0.128046953801586
Turpinia_occidentalis,0.128046953801586
Turpinia_affinis,0.0903909867294922
Turpinia_heterophylla,0.0903909867294922
Staphylea_campanulata,0.0931094313077567
Staphylea_yuanjiangensis,0.0931094313077567
Staphylea_shweliensis,0.0835508431716677
Staphylea_emodi,0.163195016427692
Staphylea_elegans,0.19645438926524
Staphylea_pinnata,0.19645438926524
Staphylea_colchica,0.12653376006868
Staphylea_bumalda,0.112652860760098
Staphylea_pringlei,0.0983942473973527
Staphylea_bolanderi,0.0924637378541425
Staphylea_holocarpa,0.111703873156184
Staphylea_forrestii,0.142272594950909
Staphylea_trifolia,0.142272594950909
Staphylea_indica,0.069559511110834
Staphylea_coulombieri,0.069559511110834
Ixerba_brexioides,0.0200046002141052
Strasburgeria_robusta,0.0200046002141052
Geissoloma_marginatum,0.0138180899439001
Aphloia_theiformis,0.0112355015411565
