Tip_label,Rate
Cissus_surinamensis,0.0935717667030016
Cissus_apendiculata,0.0935732849583008
Cissus_paraensis,0.0935732849583008
Cissus_duarteana,0.0935717667030016
Cissus_sulcicaulis,0.0935756530457554
Cissus_gongylodes,0.0935746160868326
Cissus_spinosa,0.0935702688853386
Cissus_stipulata,0.0935746160868326
Cissus_obliqua,0.0935717667030016
Cissus_ulmifolia,0.0935670884847593
Cissus_erosa,0.0935770133629223
Cissus_paullinifolia,0.0935756530457554
Cissus_blanchetiana,0.0935717667030016
Cissus_pinnatifolia,0.0935746160868326
Cissus_bahiensis,0.093576708932492
Cissus_pulcherrima,0.0935746160868326
Cissus_serroniana,0.0935756530457554
Cissus_decidua,0.0935732849583008
Cissus_pseudoverticillata,0.093576708932492
Cissus_amazonica,0.0935746160868326
Cissus_assamica,0.093577175026492
Cissus_araguainensis,0.093576708932492
Cissus_verticillata,0.0935746160868326
Cissus_neei,0.0935770133629223
Cissus_tinctoria,0.0935732849583008
Cissus_campestris,0.0935746160868326
Cissus_tuberosa,0.0935756530457554
Cissus_tiliacea,0.0935770133629223
Cissus_anisophylla,0.0935770133629223
Cissus_descoingsii,0.0935746160868326
Cissus_trifoliata,0.0935770133629223
Cissus_incisa,0.093577175026492
Cissus_rhombifolia,0.093577175026492
Cissus_microcarpa,0.0935756530457554
Cissus_vinosa,0.0935936091515596
Cissus_cardiophylla,0.0936043864179955
Cissus_biformifolia,0.0935746160868326
Cissus_diffusiflora,0.0935646833815257
Cissus_repanda,0.0935702688853386
Cissus_repens,0.0935670884847593
Cissus_pentaclada,0.0935770133629223
Cissus_wenshanensis,0.0935732849583008
Cissus_discolor,0.0935770133629223
Cissus_hastata,0.093576708932492
Cissus_rubiginosa,0.0935880516190226
Cissus_trothae,0.093587713504642
Cissus_producta,0.0935717667030016
Cissus_cornifolia,0.0935717667030016
Cissus_nodosa,0.093584681502548
Cissus_subtetragona,0.0935732849583008
Cissus_annamica,0.0935770133629223
Cissus_javana,0.0935795125195223
Cissus_reniformis,0.0935717667030016
Cissus_diffusa,0.0935746160868326
Cissus_heyneana,0.0935717667030016
Cissus_elongata,0.0935717667030016
Cissus_quadrangularis,0.093576708932492
Cissus_phymatocarpa,0.0935717667030016
Cissus_albiporcata,0.0935702688853386
Cissus_cactiformis,0.0935702688853386
Cissus_faucicola,0.093577175026492
Cissus_pseudoguerkeana,0.0935732849583008
Cissus_oliveri,0.0935732849583008
Cissus_sylvicola,0.0935746160868326
Cissus_welwitschii,0.0935732849583008
Cissus_rotundifolia,0.0935732849583008
Cissus_polita,0.0935770133629223
Cissus_aralioides,0.0935746160868326
Cissus_lanea,0.093576708932492
Cissus_pileata,0.093577175026492
Cissus_madecassa,0.093576708932492
Cissus_auricoma,0.0935702688853386
Cissus_leucophlea,0.0935746160868326
Cissus_microdonta,0.0935702688853386
Cissus_rostrata,0.0935702688853386
Cissus_rhodotricha,0.0935702688853386
Cissus_sciaphila,0.0935732849583008
Cissus_quarrei,0.0935732849583008
Cissus_aphyllantha,0.0935756530457554
Cissus_woodrowii,0.0935770133629223
Cissus_adnata,0.0935770133629223
Cissus_integrifolia,0.0928140538367572
Cissus_sagittifera,0.092801887048444
Cissus_floribunda,0.0928054291095445
Cissus_antarctica,0.0927817629270895
Cissus_oblonga,0.0927817629270895
Cissus_trianae,0.0927470402598162
Cissus_hypoglauca,0.0927718861349853
Cissus_sterculiifolia,0.0888532377308123
Cissus_fusifolia,0.0385728398532942
Cissus_okoutensis,0.0385581523024175
Cissus_quinquangularis,0.0385581523024175
Cissus_glaucotricha,0.0385581523024175
Cissus_corylifolia,0.0385748851070667
Cissus_pseudocaesia,0.0385705201580986
Cissus_dasyantha,0.0385581523024175
Cissus_rhodotrichus,0.0385581523024175
Cissus_hamaderohensis,0.0385581523024175
Cissus_evrardii,0.0385581523024175
Cissus_sp._Nee_&_Wen_53919,0.0385581523024175
Cissus_populnea,0.0385581523024175
Cissus_laneus,0.0385728398532942
Cissus_glaberrima,0.0385581523024175
Cissus_cacuminis,0.0385631763826602
Cissus_glaucophylla,0.0385705201580986
Cissus_compressiflora,0.0385581523024175
Cissus_pseudofuliginea,0.0385631763826602
Cissus_siamica,0.0385748851070667
Cissus_sp._6639,0.0385581523024175
Cissus_ipomaeifolia,0.0385581523024175
Cissus_patellicalyx,0.0385705201580986
Cissus_egestosa,0.0385581523024175
Cissus_cucurbitina,0.0385748851070667
Cissus_notabilis,0.0385705201580986
Cissus_hexangularis,0.0385728398532942
Cissus_zombitsy,0.0385748851070667
Cissus_crusei,0.0385705201580986
Cissus_brevipes,0.0385581523024175
Cissus_miegei,0.0385738624801805
Cissus_auricomus,0.0385631763826602
Cissus_carrissoi,0.0385631763826602
Cissus_inundata,0.0385631763826602
Cissus_sp._Wen_9550,0.0385631763826602
Cissus_sp._6876,0.0385748851070667
Cissus_craibii,0.0385738624801805
Cissus_glyptocarpa,0.0385631763826602
Cissus_rondoensis,0.0385728398532942
Cissus_teysmannii,0.0385738624801805
Cissus_aristolochioides,0.0385738624801805
Cissus_lamprophylla,0.0385631763826602
Cissus_duboisii,0.0385748851070667
Cissus_macrobotrys,0.0385581523024175
Cissus_sp._2_AC-2012,0.0385581523024175
Cissus_indivisa,0.0385581523024175
Cissus_bequaertii,0.0385581523024175
Cissus_sue,0.0385631763826602
Cissus_gardneri,0.0385705201580986
Cissus_palmatifida,0.0385581523024175
Cissus_aubertiana,0.0385631763826602
Cissus_subrhomboidea,0.0385581523024175
Cissus_arguta,0.0385748851070667
Cissus_caesia,0.0385738624801805
Cissus_adamii,0.0385728398532942
Cissus_sulfurosus,0.0385705201580986
Cissus_guerkeana,0.0385748851070667
Cissus_seitzii,0.0385728398532942
Cissus_rufescens,0.0385581523024175
