Tip_label,Rate
Alchemilla_sejuncta,0.00366778585976046
Alchemilla_ypsilotoma,0.00367033191682106
Alchemilla_martinii,0.00366778585976046
Alchemilla_croatica,0.00366778585976046
Alchemilla_longipes,0.00366778585976046
Alchemilla_serbica,0.00366778585976046
Alchemilla_trullata,0.00366778585976046
Alchemilla_kerneri,0.00366778585976046
Alchemilla_longidens,0.00366778585976046
Alchemilla_acropsila,0.00366778585976046
Alchemilla_legionensis,0.00366778585976046
Alchemilla_inversa,0.00366778585976046
Alchemilla_humilicaulis,0.00366778585976046
Alchemilla_bombycina,0.00366778585976046
Alchemilla_pectiniloba,0.00366778585976046
Alchemilla_pustynensis,0.00366778585976046
Alchemilla_paniculata,0.00366778585976046
Alchemilla_montenegrina,0.00366778585976046
Alchemilla_urceolata,0.00366778585976046
Alchemilla_schischkinii,0.00366778585976046
Alchemilla_erythropodoides,0.00366778585976046
Alchemilla_bifurcata,0.00366778585976046
Alchemilla_cavillieri,0.00366778585976046
Alchemilla_helgurdica,0.00366778585976046
Alchemilla_insignis,0.00366778585976046
Alchemilla_eupatoria,0.00366778585976046
Alchemilla_phegophila,0.00366778585976046
Alchemilla_boluensis,0.00366778585976046
Alchemilla_elisabethae,0.00367033191682106
Alchemilla_lipschitzii,0.00366778585976046
Alchemilla_viguieri,0.00366778585976046
Alchemilla_amphiargyrea,0.00366778585976046
Alchemilla_albanica,0.00366778585976046
Alchemilla_patens,0.00366778585976046
Alchemilla_fokinii,0.00366778585976046
Alchemilla_erectipila,0.00366778585976046
Alchemilla_citrina,0.00366778585976046
Alchemilla_iremelica,0.00366778585976046
Alchemilla_nemoralis,0.00366778585976046
Alchemilla_czaryschensis,0.00366778585976046
Alchemilla_minusculiflora,0.00366778585976046
Alchemilla_murisserica,0.00366778585976046
Alchemilla_heteroschista,0.00366778585976046
Alchemilla_strigulosa,0.00366778585976046
Alchemilla_zmudae,0.00366778585976046
Alchemilla_borealis,0.00366778585976046
Alchemilla_decalvans,0.00366778585976046
Alchemilla_subsessilis,0.00366778585976046
Alchemilla_retropilosa,0.00366778585976046
Alchemilla_taurica,0.00366778585976046
Alchemilla_polemochora,0.00367033191682106
Alchemilla_ledebourii,0.00366778585976046
Alchemilla_sergii,0.00366778585976046
Alchemilla_sciophilla,0.00366778585976046
Alchemilla_pavlovii,0.00366778585976046
Alchemilla_effusa,0.00367039662353442
Alchemilla_pawlowskii,0.00366778585976046
Alchemilla_helenae,0.00366778585976046
Alchemilla_subsplendens,0.00366778585976046
Alchemilla_polatschekiana,0.00366778585976046
Alchemilla_jailae,0.00366778585976046
Alchemilla_galkinae,0.00366778585976046
Alchemilla_micans,0.00367033191682106
