Tip_label,Rate
Quercus_ludoviciana,0.251455619336966
Quercus_townei,0.251455619336966
Quercus_glaucoides,0.251455619336966
Quercus_macdonaldii,0.251455619336966
Quercus_lowii,0.251455619336966
Quercus_tridentata,0.251455619336966
Quercus_manzanillana,0.251455619336966
Quercus_orcadum,0.251455619336966
Quercus_ningangensis,0.251455619336966
Quercus_tabajdiana,0.251455619336966
Quercus_chinantlensis,0.251455619336966
Quercus_rhodopea,0.251455619336966
Quercus_pinbianensis,0.251455619336966
Quercus_urartensis,0.251455619336966
Quercus_pedunculata,0.251455619336966
Quercus_yousei,0.251455619336966
Quercus_moultonensis,0.251455619336966
Quercus_kabylica,0.251455619336966
Quercus_glaucescens,0.251455619336966
Quercus_vestita,0.251455619336966
Quercus_durata,0.251455619336966
Quercus_salzmanniana,0.251455619336966
Quercus_benderi,0.251455619336966
Quercus_orocantabrica,0.251455619336966
Quercus_guayabalana,0.251455619336966
Quercus_oglethorpensis,0.251455619336966
Quercus_motuoensis,0.251455619336966
Quercus_augustini,0.251455619336966
Quercus_thorelii,0.251455619336966
Quercus_obtusanthera,0.251455619336966
Quercus_szechenyana,0.251455619336966
Quercus_lanata_subsp._lanata,0.251455619336966
Quercus_robbinsii,0.251455619336966
Quercus_rudkinii,0.251455619336966
Quercus_atlantica,0.251455619336966
Quercus_pringlei,0.251455619336966
Quercus_gilliana,0.251455619336966
Quercus_plenocarpa,0.251455619336966
Quercus_trabutii_Hy,0.251455619336966
Quercus_kinabaluensis,0.251455619336966
Quercus_cortesii,0.251439532304731
Quercus_dankiaensis,0.251455619336966
Quercus_lezermiana,0.251455619336966
Quercus_yiwuensis,0.251455619336966
Quercus_barladensis,0.251455619336966
Quercus_kingiana,0.251455619336966
Quercus_harvardii,0.251455619336966
Quercus_invaginata,0.251455619336966
Quercus_tinctoria,0.251455619336966
Quercus_planipocula,0.251455619336966
Quercus_grandidentata,0.251455619336966
Quercus_yongchunana,0.251455619336966
Quercus_andresii,0.251455619336966
Quercus_inopina,0.251455619336966
Quercus_elongata,0.251455619336966
Quercus_benthamii,0.251455619336966
Quercus_vicentensis,0.251455619336966
Quercus_subocculta,0.251455619336966
Quercus_laxa,0.251455619336966
Quercus_ithaburensis_subsp._macrolepis,0.251439532304731
Quercus_ithaburensis_subsp._ithaburensis,0.251439532304731
Quercus_persica,0.251455619336966
Quercus_senneniana,0.251455619336966
Quercus_arestigera,0.251455619336966
Quercus_pacensis,0.251455619336966
Quercus_bimundorum,0.251455619336966
Quercus_byarsii,0.251455619336966
Quercus_chungii,0.251455619336966
Quercus_chorophylla,0.251455619336966
Quercus_tenuiaristata,0.25152440575787
Quercus_blakei,0.251455619336966
Quercus_haynaldiana,0.251455619336966
Quercus_sapotifolia,0.251455619336966
Quercus_beadlei,0.251455619336966
Quercus_schochiana,0.251455619336966
Quercus_albescens,0.251455619336966
Quercus_huntsvillensis,0.251455619336966
Quercus_douglasii,0.251455619336966
Quercus_encleisacarpa,0.251455619336966
Quercus_coffeaecolor,0.251455619336966
Quercus_nixoniana,0.251455619336966
Quercus_decipiens,0.251455619336966
Quercus_runcinata,0.251455619336966
Quercus_paludosa,0.251455619336966
Quercus_praineana,0.251455619336966
Quercus_jonesii,0.251455619336966
Quercus_pacifica,0.251455619336966
Quercus_pseudomargaretta,0.251455619336966
Quercus_john-tuckeri,0.251455619336966
Quercus_polymorpha,0.251455619336966
Quercus_elaena,0.251455619336966
Quercus_sp._BIOUG24049-C06,0.251455619336966
Quercus_palmeriana,0.251455619336966
Quercus_subimbracaria,0.251455619336966
Quercus_kouangsiensis,0.251455619336966
Quercus_ganderi,0.251455619336966
Quercus_tuitensis,0.251455619336966
Quercus_sp._BOP017467,0.251455619336966
Quercus_schneideri,0.251455619336966
Quercus_scytophylla,0.251455619336966
Quercus_ilicifolia,0.251455619336966
Quercus_hybrida,0.251455619336966
Quercus_hawkinsiae,0.251455619336966
Quercus_subsericea,0.251455619336966
Quercus_deliquescens,0.251455619336966
Quercus_boyntonii,0.251455619336966
Quercus_lodicosa,0.251455619336966
Quercus_baenitzii,0.251455619336966
Quercus_eplingii,0.251455619336966
Quercus_dentosa,0.251455619336966
Quercus_sp._BOP010417,0.251455619336966
Quercus_sintenisiana,0.251455619336966
Quercus_audleyensis,0.251455619336966
Quercus_pagoda,0.251455619336966
Quercus_thomsoniana,0.251455619336966
Quercus_splendens,0.251455619336966
Quercus_jinpinensis,0.251455619336966
Quercus_beckyae,0.251455619336966
Quercus_consanguinea,0.251455619336966
Quercus_chiapensis,0.251455619336966
Quercus_lenticellata,0.251455619336966
Quercus_purulhana,0.251455619336966
Quercus_rosacea,0.251455619336966
Quercus_maccormickoserrata,0.251455619336966
Quercus_filialis,0.251455619336966
Quercus_venulosa,0.251455619336966
Quercus_dongfangensis,0.251455619336966
Quercus_chapensis,0.251455619336966
Quercus_hirtifolia,0.251455619336966
Quercus_devia,0.251455619336966
Quercus_sterretii,0.251455619336966
Quercus_delavayi,0.251455619336966
Quercus_liaoi,0.251455619336966
Quercus_shanxiensis,0.251455619336966
Quercus_poilanei,0.251455619336966
Quercus_drymeja,0.251455619336966
Quercus_autumnalis,0.251455619336966
Quercus_xanthotricha,0.251455619336966
Quercus_mycorrhizal_host,0.251455619336966
Quercus_giffordii,0.251455619336966
Quercus_deleiensis,0.251455619336966
Quercus_platycalyx,0.251455619336966
Quercus_basaseachicensis,0.251455619336966
Quercus_carmenensis,0.251455619336966
Quercus_sp._Denk_&_Grimm_2006363,0.251455619336966
Quercus_amherstiana,0.251455619336966
Quercus_coffeicolor,0.251455619336966
Quercus_undata,0.251455619336966
Quercus_morii,0.251455619336966
Quercus_pachucana,0.251455619336966
Quercus_acerifolia,0.251455619336966
Quercus_runcinatifolia,0.251455619336966
Quercus_schultzei,0.251455619336966
Quercus_megaleia,0.251455619336966
Quercus_sp._protoroburoides,0.251455619336966
Quercus_mutalibis,0.251455619336966
Quercus_imbricaria,0.251455619336966
Quercus_canbyi,0.251455619336966
Quercus_dawsonii,0.251455619336966
Quercus_alienoserratoides,0.251455619336966
Quercus_kiusiana,0.251455619336966
Quercus_ocoteifolia,0.251455619336966
Quercus_mongolicodentata,0.251455619336966
Quercus_costaricensis,0.251455619336966
Quercus_columnaris,0.251455619336966
Quercus_macnabiana,0.251455619336966
Quercus_annulata,0.251455619336966
Quercus_kinseliae,0.251455619336966
Quercus_gentryi,0.251455619336966
Quercus_peduncularis,0.251455619336966
Quercus_bernardiensis,0.251455619336966
Quercus_sichourensis,0.251455619336966
Quercus_marlipoensis,0.251455619336966
Quercus_sessilis,0.251455619336966
Quercus_brandisiana,0.251455619336966
Quercus_chevalieri,0.251455619336966
Quercus_sasakii,0.251455619336966
Quercus_angulizans,0.251455619336966
Quercus_lucana,0.251455619336966
Quercus_tarokoensis,0.251455619336966
Quercus_tiaoloshanica,0.251455619336966
Quercus_rechingeri,0.251455619336966
Quercus_campitica,0.251455619336966
Quercus_lobbii,0.251455619336966
Quercus_sideroxyla,0.251455619336966
Quercus_substellata,0.251455619336966
Quercus_logonitum,0.251455619336966
Quercus_achoteana,0.251455619336966
Quercus_oviedoensis,0.251455619336966
Quercus_liebmannii,0.251455619336966
Quercus_barnovae,0.251455619336966
