Time,median.rate
0,0.0921412
0.636177585858586,0.0908505995771586
1.27235517171717,0.0896389709779083
1.90853275757576,0.0884290421489276
2.54471034343434,0.0871573688989304
3.18088792929293,0.0859462242730571
3.81706551515152,0.0848028058072116
4.4532431010101,0.0836944295826843
5.08942068686869,0.0824743318028363
5.72559827272727,0.0814001574770779
6.36177585858586,0.0802216708394071
6.99795344444444,0.0791974320928435
7.63413103030303,0.0781381786648519
8.27030861616162,0.0771194626818091
8.9064862020202,0.0759625625104474
9.54266378787879,0.0749422146160402
10.1788413737374,0.0739059811393952
10.815018959596,0.0728877553703147
11.4511965454545,0.0721926121949164
12.0873741313131,0.0710808714036177
12.7235517171717,0.0701381855690432
13.3597293030303,0.0692406258035754
13.9959068888889,0.0682405978011029
14.6320844747475,0.0672485134273763
15.2682620606061,0.0664429751962502
15.9044396464646,0.0655991613154655
16.5406172323232,0.0647248002904464
17.1767948181818,0.0639751196266344
17.8129724040404,0.0631804218551265
18.449149989899,0.0624054852877248
19.0853275757576,0.0616745309331659
19.7215051616162,0.0609349055192966
20.3576827474747,0.0601131777473125
20.9938603333333,0.0594336234161284
21.6300379191919,0.0586893192024802
22.2662155050505,0.0579759813330263
22.9023930909091,0.0573831737621116
23.5385706767677,0.0568189650740877
24.1747482626263,0.0578642567667897
24.8109258484848,0.293738435014908
25.4471034343434,1.91869699646843
26.083281020202,1.88942601740563
26.7194586060606,1.73699993877065
27.3556361919192,1.60507367653821
27.9918137777778,1.48493838618487
28.6279913636364,1.37342461028373
29.2641689494949,1.22377466610609
29.9003465353535,1.13289189109188
30.5365241212121,1.03734814196341
31.1727017070707,0.960563482304822
31.8088792929293,0.889939372074606
32.4450568787879,0.824425636820817
33.0812344646465,0.763792351841555
33.7174120505051,0.708194070316437
34.3535896363636,0.648529367320429
34.9897672222222,0.60126299016145
35.6259448080808,0.557859121837194
36.2621223939394,0.517596184935917
36.898299979798,0.476068539401412
37.5344775656566,0.437667953117958
38.1706551515151,0.406708200256098
38.8068327373737,0.37796860504718
39.4430103232323,0.351379421677311
40.0791879090909,0.324371216850034
40.7153654949495,0.299703499017692
41.3515430808081,0.275208678925063
41.9877206666667,0.256497794298599
42.6238982525253,0.238636013738393
43.2600758383838,0.246699499234809
43.8962534242424,1.01213302868623
44.532431010101,1.79442795345952
45.1686085959596,1.60318134915768
45.8047861818182,1.43048732114448
46.4409637676768,1.30752680840562
47.0771413535354,1.19328262332983
47.7133189393939,1.09894553968823
48.3494965252525,1.01342999637326
48.9856741111111,0.938914381390353
49.6218516969697,0.861010525647281
50.2580292828283,0.798509095235379
50.8942068686869,0.737621823606823
51.5303844545455,0.680838471134857
52.166562040404,0.631920786118522
52.8027396262626,0.580070357196259
53.4389172121212,0.535041429589886
54.0750947979798,0.464147770685255
54.7112723838384,0.409686595985583
55.347449969697,0.378823328303818
55.9836275555556,0.344616765807845
56.6198051414141,0.304876921030225
57.2559827272727,0.275499040105488
57.8921603131313,0.256902405592894
58.5283378989899,0.238948639433834
59.1645154848485,0.222865548426551
59.8006930707071,0.20868627002969
60.4368706565657,0.195392543722
61.0730482424242,0.183917646612428
61.7092258282828,0.17365430789864
62.3454034141414,0.163656577087779
62.981581,0.154699379418686
