Tip_label,Rate
"Vitaceae_Leea_indica",1.16357474823118
"Vitaceae_Leea_guineensis",1.16357474823118
"Vitaceae_Leea_coccinea",1.16357474823118
"Vitaceae_Vitis_japonica",1.16476293304106
"Vitaceae_Vitis_davidii",1.16476293304106
"Vitaceae_Vitis_heyneana",1.16476293304106
"Vitaceae_Vitis_bellula",1.16476293304106
"Vitaceae_Vitis_bryoniifolia",1.16476293304106
"Vitaceae_Yua",1.16357474823118
"Vitaceae_Parthenocissus_dalzielii_459",1.16476293304106
"Vitaceae_Parthenocissus_inserta",1.16476293304106
"Vitaceae_Rhoicissus_revoilii",1.16476293304106
"Vitaceae_Rhoicissus_tomentosa",1.16476293304106
"Vitaceae_Rhoicissus_tridentata",1.16476293304106
"Vitaceae_Parthenocissus_quinquefolia",1.16476293304106
"Vitaceae_Cayratia_mollissima",1.16476293304106
"Vitaceae_Cayratia_acris",1.16476293304106
"Vitaceae_Cissus_fuliginea",1.16240255391778
"Vitaceae_Cissus_pteroclada",1.16240255391778
"Vitaceae_Cissus_alata",1.16216438573691
"Vitaceae_Cissus_verticillata",1.16216438573691
"Vitaceae_Cissus_reniformis",1.16216438573691
"Vitaceae_Cissus_cactiformis",1.16216438573691
"Vitaceae_Cissus_assamica",1.16216438573691
"Vitaceae_Cissus_quadrangularis",1.16216438573691
"Vitaceae_Cissus_cornifolia",1.16216438573691
"Vitaceae_Cissus_hastata",1.16216438573691
"Vitaceae_Cissus_javana",1.16216438573691
"Vitaceae_Cissus_repens",1.16216438573691
"Vitaceae_Vitis_labrusca",1.16476293304106
"Vitaceae_Vitis_tiliifolia",1.16476293304106
"Vitaceae_Vitis_vinifera",1.16476293304106
"Vitaceae_Vitis_riparia",1.16476293304106
"Vitaceae_Vitis_aestivalis",1.16476293304106
"Vitaceae_Vitis_coignetiae",1.16476293304106
"Vitaceae_Vitis_betulifolia",1.16357474823118
"Vitaceae_Vitis_rotundifolia",1.16476293304106
"Vitaceae_Tetrastigma_voinierianum",1.16476293304106
"Vitaceae_Tetrastigma_rumicispermum",1.16476293304106
"Vitaceae_Tetrastigma_leucostaphylum",1.16476293304106
"Vitaceae_Tetrastigma_obovatum",1.16476293304106
"Vitaceae_Tetrastigma_dubium",1.16476293304106
"Vitaceae_Ampelopsis_cantoniensis",1.16357474823118
"Vitaceae_Ampelopsis_arborea",1.16476293304106
"Vitaceae_Ampelopsis_delavayana",1.16476293304106
"Vitaceae_Ampelopsis_cantoniensis_489",1.16476293304106
"Vitaceae_Ampelopsis_chaffanjonii",1.16476293304106
"Vitaceae_Ampelopsis_grossedentata",1.16476293304106
