Tip_label,Rate
"Vitaceae_Tetrastigma_leucostaphylum",0.805581754527829
"Vitaceae_Tetrastigma_rumicispermum",0.805581754527829
"Vitaceae_Tetrastigma_voinierianum",0.805581754527829
"Vitaceae_Tetrastigma_obovatum",0.805581754527829
"Vitaceae_Tetrastigma_dubium",0.805581754527829
"Vitaceae_Vitis_vinifera",1.84313424845723
"Vitaceae_Vitis_riparia",1.88561894364623
"Vitaceae_Vitis_arizonica",1.88561894364623
"Vitaceae_Vitis_yeshanensis",1.88561894364623
"Vitaceae_Vitis_californica",1.88561894364623
"Vitaceae_Vitis_vulpina",1.88561894364623
"Vitaceae_Vitis_cinerea",1.88561894364623
"Vitaceae_Vitis_cordifolia",1.88561894364623
"Vitaceae_Vitis_flexuosa",1.88561894364623
"Vitaceae_Vitis_amurensis",1.88561894364623
"Vitaceae_Vitis_aestivalis",1.88561894364623
"Vitaceae_Vitis_betulifolia",1.88561894364623
"Vitaceae_Vitis_quinquangularis",1.88561894364623
"Vitaceae_Vitis_jacquemontii",1.88561894364623
"Vitaceae_Vitis_coignetiae",1.88561894364623
"Vitaceae_Vitis_thunbergii",1.88561894364623
"Vitaceae_Vitis_ficifolia",1.88561894364623
"Vitaceae_Vitis_palmata",1.88561894364623
"Vitaceae_Vitis_treleasei",1.88561894364623
"Vitaceae_Vitis_rupestris",1.88561894364623
"Vitaceae_Vitis_acerifolia",1.88561894364623
"Vitaceae_Vitis_girdiana",1.88561894364623
"Vitaceae_Vitis_rotundifolia",0.784734344005341
"Vitaceae_Tetrastigma_lauterbachianum",0.781492716656112
"Vitaceae_Cayratia_acris",0.786016654391644
"Vitaceae_Cayratia_mollissima",0.786016654391644
"Vitaceae_Vitis_labrusca",0.786016654391644
"Vitaceae_Vitis_tiliifolia",0.786016654391644
"Vitaceae_Rhoicissus_revoilii",0.773613571240857
"Vitaceae_Rhoicissus_tomentosa",0.773613571240857
"Vitaceae_Rhoicissus_tridentata",0.773613571240857
"Vitaceae_Cissus_carnosa",0.775298451613899
"Vitaceae_Tetrastigma_sp",0.773613571240857
"Vitaceae_Cissus_trianae",0.773613571240857
"Vitaceae_Cissus_simsiana",0.773613571240857
"Vitaceae_Cissus_striata",0.773613571240857
"Vitaceae_Cissus_tinctoria",0.769490163672774
"Vitaceae_Cissus_campestris",0.769490163672774
"Vitaceae_Cissus_pseudoverticillata",0.769490163672774
"Vitaceae_Cissus_neei",0.769490163672774
"Vitaceae_Cissus_pteroclada",0.769490163672774
"Vitaceae_Cissus_alata",0.769490163672774
"Vitaceae_Cissus_verticillata",0.769490163672774
"Vitaceae_Cissus_araguainensis",0.769490163672774
"Vitaceae_Cissus_fuliginea",0.769490163672774
"Vitaceae_Cissus_descoingsii",0.769490163672774
"Vitaceae_Cissus_tiliacea",0.769490163672774
"Vitaceae_Cissus_obliqua",0.769490163672774
"Vitaceae_Cissus_pulcherrima",0.769490163672774
"Vitaceae_Cissus_serroniana",0.769490163672774
"Vitaceae_Cissus_paullinifolia",0.773262109458842
"Vitaceae_Cissus_bahiensis",0.769490163672774
"Vitaceae_Cissus_spinosa",0.769490163672774
"Vitaceae_Cissus_blanchetiana",0.769490163672774
"Vitaceae_Cissus_pinnatifolia",0.769490163672774
"Vitaceae_Cissus_decidua",0.769490163672774
"Vitaceae_Cissus_stipulata",0.769490163672774
"Vitaceae_Cissus_apendiculata",0.769490163672774
"Vitaceae_Cissus_surinamensis",0.769490163672774
"Vitaceae_Cissus_sulcicaulis",0.769490163672774
"Vitaceae_Cissus_duarteana",0.769490163672774
"Vitaceae_Cissus_paraensis",0.769325220344908
"Vitaceae_Cissus_gongylodes",0.769490163672774
"Vitaceae_Cissus_sp",0.769490163672774
"Vitaceae_Cissus_ulmifolia",0.769490163672774
"Vitaceae_Cissus_erosa",0.769490163672774
"Vitaceae_Cissus_assamica",0.769490163672774
"Vitaceae_Cissus_quadrangularis",0.769490163672774
"Vitaceae_Cissus_reniformis",0.769490163672774
"Vitaceae_Cissus_cactiformis",0.769490163672774
"Vitaceae_Cissus_repens",0.769490163672774
"Vitaceae_Cissus_javana",0.769490163672774
"Vitaceae_Cissus_hastata",0.769325220344908
"Vitaceae_Cissus_cornifolia",0.769490163672774
"Vitaceae_Cissus_elongata",0.775298451613899
"Vitaceae_Parthenocissus_quinquefolia",0.775298451613899
"Vitaceae_Parthenocissus_inserta",0.775298451613899
"Vitaceae_Parthenocissus_dalzielii",0.769325220344908
"Vitaceae_Vitis_bryoniifolia",0.78645648967048
"Vitaceae_Vitis_davidii",0.78645648967048
"Vitaceae_Vitis_japonica",0.78645648967048
"Vitaceae_Vitis_heyneana",0.78645648967048
"Vitaceae_Vitis_bellula",0.78645648967048
"Vitaceae_Ampelopsis_delavayana",0.773262109458842
